@relation sars_ppi_RCCLatD7Concat

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
8,2,1,27,20,1,24,2,0,21,55,10,12,85,12,0,0,9,4,3,42,3,0,9,46,2,0,129,15,0,1,9,10,11,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,P
8,2,1,27,20,1,24,2,0,21,55,10,12,85,12,0,0,9,4,3,42,3,0,9,46,2,7,0,2,22,13,3,27,2,0,19,56,8,18,92,8,0,1,8,4,3,37,3,0,7,41,5,P
8,2,1,27,20,1,24,2,0,21,55,10,12,85,12,0,0,9,4,3,42,3,0,9,46,2,5,1,0,7,20,3,21,3,4,18,55,12,15,94,11,0,2,6,4,6,40,7,1,13,32,6,P
8,2,1,27,20,1,24,2,0,21,55,10,12,85,12,0,0,9,4,3,42,3,0,9,46,2,1,77,25,0,7,5,10,20,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,P
1,77,25,0,7,5,10,20,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,7,0,2,22,13,3,27,2,0,19,56,8,18,92,8,0,1,8,4,3,37,3,0,7,41,5,P
1,77,25,0,7,5,10,20,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,129,15,0,1,9,10,11,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,P
0,129,15,0,1,9,10,11,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,7,0,2,22,13,3,27,2,0,19,56,8,18,92,8,0,1,8,4,3,37,3,0,7,41,5,P
0,129,15,0,1,9,10,11,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,5,1,0,7,20,3,21,3,4,18,55,12,15,94,11,0,2,6,4,6,40,7,1,13,32,6,P
0,129,15,0,1,9,10,11,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,8,1,0,10,14,1,14,1,1,12,39,3,8,57,8,0,2,3,5,4,18,3,0,9,20,1,P
7,0,2,22,13,3,27,2,0,19,56,8,18,92,8,0,1,8,4,3,37,3,0,7,41,5,5,1,0,7,20,3,21,3,4,18,55,12,15,94,11,0,2,6,4,6,40,7,1,13,32,6,P
17,4,1,29,45,3,20,3,7,37,67,17,28,83,15,0,2,17,13,12,41,12,0,14,40,42,19,3,1,26,40,4,17,4,4,32,58,18,23,78,15,0,8,15,19,8,50,15,3,15,41,40,P
19,3,1,26,40,4,17,4,4,32,58,18,23,78,15,0,8,15,19,8,50,15,3,15,41,40,17,4,1,29,45,3,20,3,7,37,67,17,28,83,15,0,2,17,13,12,41,12,0,14,40,42,P
17,4,1,29,45,3,20,3,7,37,67,17,28,83,15,0,2,17,13,12,41,12,0,14,40,42,18,4,2,26,39,7,24,3,7,37,57,13,27,69,13,0,5,15,16,9,54,16,4,16,39,39,P
19,3,1,26,40,4,17,4,4,32,58,18,23,78,15,0,8,15,19,8,50,15,3,15,41,40,18,4,2,26,39,7,24,3,7,37,57,13,27,69,13,0,5,15,16,9,54,16,4,16,39,39,P
15,0,7,35,51,1,36,5,3,41,96,17,39,41,17,2,5,15,11,19,49,9,4,7,33,50,3,2,6,12,12,0,13,4,3,9,21,4,11,13,2,0,0,4,6,4,17,9,5,8,10,15,P
3,2,6,12,12,0,13,4,3,9,21,4,11,13,2,0,0,4,6,4,17,9,5,8,10,15,15,0,7,35,51,1,36,5,3,41,96,17,39,41,17,2,5,15,11,19,49,9,4,7,33,50,P
15,0,7,35,51,1,36,5,3,41,96,17,39,41,17,2,5,15,11,19,49,9,4,7,33,50,17,0,6,34,60,1,41,5,3,32,84,16,33,41,18,2,5,16,13,17,47,9,4,8,36,46,P
17,0,6,34,60,1,41,5,3,32,84,16,33,41,18,2,5,16,13,17,47,9,4,8,36,46,15,0,7,35,51,1,36,5,3,41,96,17,39,41,17,2,5,15,11,19,49,9,4,7,33,50,P
15,0,7,35,51,1,36,5,3,41,96,17,39,41,17,2,5,15,11,19,49,9,4,7,33,50,5,3,5,10,12,0,12,2,3,12,23,7,12,15,0,0,0,7,5,4,14,9,4,8,10,17,P
3,2,6,12,12,0,13,4,3,9,21,4,11,13,2,0,0,4,6,4,17,9,5,8,10,15,5,3,5,10,12,0,12,2,3,12,23,7,12,15,0,0,0,7,5,4,14,9,4,8,10,17,P
3,2,6,12,12,0,13,4,3,9,21,4,11,13,2,0,0,4,6,4,17,9,5,8,10,15,17,0,6,34,60,1,41,5,3,32,84,16,33,41,18,2,5,16,13,17,47,9,4,8,36,46,P
17,0,6,34,60,1,41,5,3,32,84,16,33,41,18,2,5,16,13,17,47,9,4,8,36,46,3,2,6,12,12,0,13,4,3,9,21,4,11,13,2,0,0,4,6,4,17,9,5,8,10,15,P
17,0,6,34,60,1,41,5,3,32,84,16,33,41,18,2,5,16,13,17,47,9,4,8,36,46,5,3,5,10,12,0,12,2,3,12,23,7,12,15,0,0,0,7,5,4,14,9,4,8,10,17,P
5,3,2,3,9,3,24,3,1,9,18,7,2,17,6,0,1,2,1,5,19,3,2,3,11,0,7,1,2,8,16,3,24,4,1,12,22,10,8,21,5,0,1,1,1,5,17,4,1,4,16,2,P
7,1,2,8,16,3,24,4,1,12,22,10,8,21,5,0,1,1,1,5,17,4,1,4,16,2,5,3,2,3,9,3,24,3,1,9,18,7,2,17,6,0,1,2,1,5,19,3,2,3,11,0,P
5,3,2,3,9,3,24,3,1,9,18,7,2,17,6,0,1,2,1,5,19,3,2,3,11,0,7,4,2,4,14,2,22,1,1,8,29,10,8,25,4,0,1,2,1,3,15,4,1,3,13,2,P
7,1,2,8,16,3,24,4,1,12,22,10,8,21,5,0,1,1,1,5,17,4,1,4,16,2,7,3,3,5,13,3,29,3,1,9,22,7,3,23,3,0,0,3,2,4,19,5,2,5,17,1,P
7,3,3,5,13,3,29,3,1,9,22,7,3,23,3,0,0,3,2,4,19,5,2,5,17,1,7,1,2,8,16,3,24,4,1,12,22,10,8,21,5,0,1,1,1,5,17,4,1,4,16,2,P
7,3,3,5,13,3,29,3,1,9,22,7,3,23,3,0,0,3,2,4,19,5,2,5,17,1,7,4,2,4,14,2,22,1,1,8,29,10,8,25,4,0,1,2,1,3,15,4,1,3,13,2,P
1,0,2,19,22,1,14,1,2,17,32,8,21,22,10,0,4,19,12,5,25,4,6,6,24,40,4,0,1,14,17,2,15,1,4,23,31,10,22,26,9,1,4,18,12,6,27,4,5,4,21,38,P
4,0,1,14,17,2,15,1,4,23,31,10,22,26,9,1,4,18,12,6,27,4,5,4,21,38,1,0,2,19,22,1,14,1,2,17,32,8,21,22,10,0,4,19,12,5,25,4,6,6,24,40,P
1,0,2,19,22,1,14,1,2,17,32,8,21,22,10,0,4,19,12,5,25,4,6,6,24,40,3,1,2,14,16,1,13,1,5,23,30,6,17,15,10,0,4,18,13,6,30,4,6,8,25,37,P
4,1,2,22,24,1,12,1,1,16,30,6,16,18,11,0,6,15,11,7,30,5,5,5,26,37,3,2,1,16,25,1,12,1,1,16,33,6,17,18,9,0,6,16,13,7,32,6,5,4,24,37,P
3,2,1,16,25,1,12,1,1,16,33,6,17,18,9,0,6,16,13,7,32,6,5,4,24,37,4,1,2,22,24,1,12,1,1,16,30,6,16,18,11,0,6,15,11,7,30,5,5,5,26,37,P
3,1,1,15,22,2,14,1,2,17,29,6,17,20,9,0,6,17,13,7,29,5,5,6,24,38,3,1,1,15,21,1,14,1,5,22,34,8,20,20,9,0,7,12,14,7,28,5,5,4,22,38,P
3,1,1,15,22,2,14,1,2,17,29,6,17,20,9,0,6,17,13,7,29,5,5,6,24,38,4,1,4,16,23,1,17,1,1,19,30,5,14,16,9,0,6,16,13,8,30,6,6,5,24,39,P
4,1,4,16,23,1,17,1,1,19,30,5,14,16,9,0,6,16,13,8,30,6,6,5,24,39,3,1,1,15,22,2,14,1,2,17,29,6,17,20,9,0,6,17,13,7,29,5,5,6,24,38,P
4,1,4,16,23,1,17,1,1,19,30,5,14,16,9,0,6,16,13,8,30,6,6,5,24,39,3,1,1,15,21,1,14,1,5,22,34,8,20,20,9,0,7,12,14,7,28,5,5,4,22,38,P
4,1,4,16,23,1,17,1,1,19,30,5,14,16,9,0,6,16,13,8,30,6,6,5,24,39,3,2,1,16,25,1,12,1,1,16,33,6,17,18,9,0,6,16,13,7,32,6,5,4,24,37,P
3,2,1,16,25,1,12,1,1,16,33,6,17,18,9,0,6,16,13,7,32,6,5,4,24,37,4,1,4,16,23,1,17,1,1,19,30,5,14,16,9,0,6,16,13,8,30,6,6,5,24,39,P
3,2,1,16,25,1,12,1,1,16,33,6,17,18,9,0,6,16,13,7,32,6,5,4,24,37,3,1,1,15,21,1,14,1,5,22,34,8,20,20,9,0,7,12,14,7,28,5,5,4,22,38,P
5,0,1,16,23,2,15,2,4,17,29,7,15,20,10,0,4,17,12,6,28,4,6,8,25,38,6,0,3,11,20,3,13,1,4,23,33,8,18,20,9,0,4,17,12,6,26,4,6,5,23,39,P
6,0,3,11,20,3,13,1,4,23,33,8,18,20,9,0,4,17,12,6,26,4,6,5,23,39,5,0,1,16,23,2,15,2,4,17,29,7,15,20,10,0,4,17,12,6,28,4,6,8,25,38,P
5,0,1,12,19,1,13,1,5,21,30,7,18,20,9,0,6,16,14,6,29,4,6,7,27,38,4,0,0,14,21,2,16,2,4,18,33,8,19,22,9,0,5,16,11,6,24,4,6,6,24,39,P
5,0,1,12,19,1,13,1,5,21,30,7,18,20,9,0,6,16,14,6,29,4,6,7,27,38,5,1,4,11,20,1,17,1,4,22,34,9,17,18,9,0,5,16,12,5,28,4,6,4,22,39,P
5,1,4,11,20,1,17,1,4,22,34,9,17,18,9,0,5,16,12,5,28,4,6,4,22,39,5,0,1,12,19,1,13,1,5,21,30,7,18,20,9,0,6,16,14,6,29,4,6,7,27,38,P
5,1,4,11,20,1,17,1,4,22,34,9,17,18,9,0,5,16,12,5,28,4,6,4,22,39,4,0,0,14,21,2,16,2,4,18,33,8,19,22,9,0,5,16,11,6,24,4,6,6,24,39,P
5,1,4,11,20,1,17,1,4,22,34,9,17,18,9,0,5,16,12,5,28,4,6,4,22,39,6,0,3,11,20,3,13,1,4,23,33,8,18,20,9,0,4,17,12,6,26,4,6,5,23,39,P
6,0,3,11,20,3,13,1,4,23,33,8,18,20,9,0,4,17,12,6,26,4,6,5,23,39,5,1,4,11,20,1,17,1,4,22,34,9,17,18,9,0,5,16,12,5,28,4,6,4,22,39,P
6,0,3,11,20,3,13,1,4,23,33,8,18,20,9,0,4,17,12,6,26,4,6,5,23,39,4,0,0,14,21,2,16,2,4,18,33,8,19,22,9,0,5,16,11,6,24,4,6,6,24,39,P
14,5,1,36,33,4,21,3,3,26,69,14,29,71,11,0,7,20,19,10,53,17,3,14,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
19,8,7,34,57,6,39,8,4,27,64,10,20,64,19,0,1,15,10,12,56,9,6,6,31,43,22,7,8,32,47,6,45,7,6,24,70,12,22,65,15,0,0,13,9,13,56,7,5,6,34,45,P
18,9,3,41,50,2,45,6,2,31,88,25,25,70,10,0,2,12,5,17,56,10,5,17,48,47,13,5,3,42,48,1,44,5,5,38,79,23,21,71,11,0,6,16,7,15,56,9,3,19,51,43,P
70,14,9,91,182,7,86,17,13,121,171,42,101,108,55,1,6,25,23,34,105,46,11,23,60,216,3,2,2,6,7,0,6,0,0,3,8,2,3,18,13,0,0,0,1,2,6,4,0,5,13,30,P
3,2,2,6,7,0,6,0,0,3,8,2,3,18,13,0,0,0,1,2,6,4,0,5,13,30,70,14,9,91,182,7,86,17,13,121,171,42,101,108,55,1,6,25,23,34,105,46,11,23,60,216,P
70,14,9,91,182,7,86,17,13,121,171,42,101,108,55,1,6,25,23,34,105,46,11,23,60,216,1,0,0,6,10,0,0,0,3,6,5,1,7,1,3,0,0,3,1,2,1,3,1,0,0,37,P
70,14,9,91,182,7,86,17,13,121,171,42,101,108,55,1,6,25,23,34,105,46,11,23,60,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
70,14,9,91,182,7,86,17,13,121,171,42,101,108,55,1,6,25,23,34,105,46,11,23,60,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
3,2,2,6,7,0,6,0,0,3,8,2,3,18,13,0,0,0,1,2,6,4,0,5,13,30,1,0,0,6,10,0,0,0,3,6,5,1,7,1,3,0,0,3,1,2,1,3,1,0,0,37,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,15,9,76,199,9,94,25,12,112,171,47,102,108,53,0,7,24,30,29,90,44,8,15,60,206,4,2,1,5,5,0,10,1,0,2,10,5,4,21,17,0,0,0,1,2,3,3,0,4,10,26,P
4,2,1,5,5,0,10,1,0,2,10,5,4,21,17,0,0,0,1,2,3,3,0,4,10,26,75,15,9,76,199,9,94,25,12,112,171,47,102,108,53,0,7,24,30,29,90,44,8,15,60,206,P
75,15,9,76,199,9,94,25,12,112,171,47,102,108,53,0,7,24,30,29,90,44,8,15,60,206,2,0,0,3,12,0,0,0,2,5,5,1,2,0,4,0,0,2,0,0,2,4,1,1,0,37,P
2,0,0,3,12,0,0,0,2,5,5,1,2,0,4,0,0,2,0,0,2,4,1,1,0,37,75,15,9,76,199,9,94,25,12,112,171,47,102,108,53,0,7,24,30,29,90,44,8,15,60,206,P
75,15,9,76,199,9,94,25,12,112,171,47,102,108,53,0,7,24,30,29,90,44,8,15,60,206,2,1,2,3,10,0,6,4,0,1,14,5,4,15,8,0,0,1,0,0,5,1,0,6,19,12,P
4,2,1,5,5,0,10,1,0,2,10,5,4,21,17,0,0,0,1,2,3,3,0,4,10,26,2,0,0,3,12,0,0,0,2,5,5,1,2,0,4,0,0,2,0,0,2,4,1,1,0,37,P
2,0,0,3,12,0,0,0,2,5,5,1,2,0,4,0,0,2,0,0,2,4,1,1,0,37,4,2,1,5,5,0,10,1,0,2,10,5,4,21,17,0,0,0,1,2,3,3,0,4,10,26,P
2,0,0,3,12,0,0,0,2,5,5,1,2,0,4,0,0,2,0,0,2,4,1,1,0,37,2,1,2,3,10,0,6,4,0,1,14,5,4,15,8,0,0,1,0,0,5,1,0,6,19,12,P
48,5,8,102,163,8,53,12,25,162,177,40,86,71,42,0,28,64,53,59,163,49,17,31,65,162,6,2,1,0,3,0,4,0,2,5,9,5,5,10,13,0,1,9,4,4,14,1,0,3,12,26,P
6,2,1,0,3,0,4,0,2,5,9,5,5,10,13,0,1,9,4,4,14,1,0,3,12,26,48,5,8,102,163,8,53,12,25,162,177,40,86,71,42,0,28,64,53,59,163,49,17,31,65,162,P
48,5,8,102,163,8,53,12,25,162,177,40,86,71,42,0,28,64,53,59,163,49,17,31,65,162,0,0,0,3,11,0,0,0,2,12,2,0,4,2,2,0,1,5,3,4,3,4,1,1,0,33,P
0,0,0,3,11,0,0,0,2,12,2,0,4,2,2,0,1,5,3,4,3,4,1,1,0,33,48,5,8,102,163,8,53,12,25,162,177,40,86,71,42,0,28,64,53,59,163,49,17,31,65,162,P
48,5,8,102,163,8,53,12,25,162,177,40,86,71,42,0,28,64,53,59,163,49,17,31,65,162,0,0,0,1,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,18,P
48,5,8,102,163,8,53,12,25,162,177,40,86,71,42,0,28,64,53,59,163,49,17,31,65,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
48,5,8,102,163,8,53,12,25,162,177,40,86,71,42,0,28,64,53,59,163,49,17,31,65,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
6,2,1,0,3,0,4,0,2,5,9,5,5,10,13,0,1,9,4,4,14,1,0,3,12,26,0,0,0,3,11,0,0,0,2,12,2,0,4,2,2,0,1,5,3,4,3,4,1,1,0,33,P
0,0,0,3,11,0,0,0,2,12,2,0,4,2,2,0,1,5,3,4,3,4,1,1,0,33,6,2,1,0,3,0,4,0,2,5,9,5,5,10,13,0,1,9,4,4,14,1,0,3,12,26,P
0,0,0,3,11,0,0,0,2,12,2,0,4,2,2,0,1,5,3,4,3,4,1,1,0,33,0,0,0,1,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,18,P
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
2,0,1,5,11,0,0,1,0,7,5,0,7,1,4,1,3,4,1,4,1,5,1,0,0,42,5,1,1,3,6,0,12,0,0,2,17,1,10,34,5,0,0,2,0,1,4,3,0,6,17,28,P
2,0,1,5,11,0,0,1,0,7,5,0,7,1,4,1,3,4,1,4,1,5,1,0,0,42,5,1,2,6,4,0,11,0,0,3,19,3,9,35,9,0,0,2,0,1,6,1,0,6,16,30,P
5,1,2,6,4,0,11,0,0,3,19,3,9,35,9,0,0,2,0,1,6,1,0,6,16,30,2,0,1,5,11,0,0,1,0,7,5,0,7,1,4,1,3,4,1,4,1,5,1,0,0,42,P
2,0,1,5,11,0,0,1,0,7,5,0,7,1,4,1,3,4,1,4,1,5,1,0,0,42,2,1,0,3,8,0,0,1,2,10,5,0,7,1,3,0,2,4,1,4,0,5,1,0,0,42,P
2,1,0,3,8,0,0,1,2,10,5,0,7,1,3,0,2,4,1,4,0,5,1,0,0,42,2,0,1,5,11,0,0,1,0,7,5,0,7,1,4,1,3,4,1,4,1,5,1,0,0,42,P
5,1,2,6,4,0,11,0,0,3,19,3,9,35,9,0,0,2,0,1,6,1,0,6,16,30,2,1,0,3,8,0,0,1,2,10,5,0,7,1,3,0,2,4,1,4,0,5,1,0,0,42,P
2,1,0,3,8,0,0,1,2,10,5,0,7,1,3,0,2,4,1,4,0,5,1,0,0,42,5,1,2,6,4,0,11,0,0,3,19,3,9,35,9,0,0,2,0,1,6,1,0,6,16,30,P
5,1,2,6,4,0,11,0,0,3,19,3,9,35,9,0,0,2,0,1,6,1,0,6,16,30,5,1,1,3,6,0,12,0,0,2,17,1,10,34,5,0,0,2,0,1,4,3,0,6,17,28,P
2,1,0,3,8,0,0,1,2,10,5,0,7,1,3,0,2,4,1,4,0,5,1,0,0,42,5,1,1,3,6,0,12,0,0,2,17,1,10,34,5,0,0,2,0,1,4,3,0,6,17,28,P
63,12,17,95,130,10,100,22,14,104,224,41,94,229,40,0,6,21,21,18,125,18,6,45,162,150,63,12,17,95,129,10,100,22,14,104,225,42,94,230,40,0,6,21,21,18,124,18,6,45,162,150,P
63,12,17,95,130,10,100,22,14,104,224,41,94,229,40,0,6,21,21,18,125,18,6,45,162,150,63,12,17,97,130,10,99,22,14,104,226,42,95,230,40,0,6,21,20,19,124,18,7,45,162,151,P
63,12,17,97,130,10,99,22,14,104,226,42,95,230,40,0,6,21,20,19,124,18,7,45,162,151,63,12,17,95,130,10,100,22,14,104,224,41,94,229,40,0,6,21,21,18,125,18,6,45,162,150,P
63,12,17,97,130,10,99,22,14,104,226,42,95,230,40,0,6,21,20,19,124,18,7,45,162,151,63,12,17,95,129,10,100,22,14,104,225,42,94,230,40,0,6,21,21,18,124,18,6,45,162,150,P
65,8,18,90,139,11,114,23,11,87,215,54,90,213,52,0,2,24,15,17,116,22,8,27,163,126,63,6,17,69,124,9,114,31,13,82,196,46,83,224,43,0,4,20,17,19,131,17,8,31,147,127,P
65,8,18,90,139,11,114,23,11,87,215,54,90,213,52,0,2,24,15,17,116,22,8,27,163,126,55,10,21,80,137,13,94,21,5,79,192,41,82,248,46,0,6,23,26,12,115,20,6,33,146,130,P
55,10,21,80,137,13,94,21,5,79,192,41,82,248,46,0,6,23,26,12,115,20,6,33,146,130,65,8,18,90,139,11,114,23,11,87,215,54,90,213,52,0,2,24,15,17,116,22,8,27,163,126,P
55,10,21,80,137,13,94,21,5,79,192,41,82,248,46,0,6,23,26,12,115,20,6,33,146,130,63,6,17,69,124,9,114,31,13,82,196,46,83,224,43,0,4,20,17,19,131,17,8,31,147,127,P
63,11,18,91,139,11,105,24,10,106,214,48,100,222,43,0,4,26,20,21,124,22,5,37,154,137,57,9,13,79,147,7,117,23,11,96,204,41,100,228,44,0,6,24,24,18,138,17,5,30,162,148,P
63,11,18,91,139,11,105,24,10,106,214,48,100,222,43,0,4,26,20,21,124,22,5,37,154,137,49,7,15,76,130,9,112,21,13,79,208,43,106,251,45,0,5,22,16,18,107,18,3,34,142,138,P
49,7,15,76,130,9,112,21,13,79,208,43,106,251,45,0,5,22,16,18,107,18,3,34,142,138,63,11,18,91,139,11,105,24,10,106,214,48,100,222,43,0,4,26,20,21,124,22,5,37,154,137,P
49,7,15,76,130,9,112,21,13,79,208,43,106,251,45,0,5,22,16,18,107,18,3,34,142,138,57,9,13,79,147,7,117,23,11,96,204,41,100,228,44,0,6,24,24,18,138,17,5,30,162,148,P
16,0,7,38,54,1,36,5,4,42,90,17,41,48,17,1,3,16,9,19,45,12,6,6,32,50,3,3,5,12,9,0,12,7,3,16,22,9,13,15,2,0,1,5,4,3,14,7,5,7,10,17,P
3,3,5,12,9,0,12,7,3,16,22,9,13,15,2,0,1,5,4,3,14,7,5,7,10,17,16,0,7,38,54,1,36,5,4,42,90,17,41,48,17,1,3,16,9,19,45,12,6,6,32,50,P
16,0,7,38,54,1,36,5,4,42,90,17,41,48,17,1,3,16,9,19,45,12,6,6,32,50,15,0,5,36,59,1,42,6,4,36,87,19,32,42,17,2,3,15,10,15,48,11,4,7,35,49,P
15,0,5,36,59,1,42,6,4,36,87,19,32,42,17,2,3,15,10,15,48,11,4,7,35,49,16,0,7,38,54,1,36,5,4,42,90,17,41,48,17,1,3,16,9,19,45,12,6,6,32,50,P
16,0,7,38,54,1,36,5,4,42,90,17,41,48,17,1,3,16,9,19,45,12,6,6,32,50,3,2,4,12,13,0,13,3,4,12,22,5,13,14,0,0,0,5,4,2,16,8,4,8,11,17,P
3,3,5,12,9,0,12,7,3,16,22,9,13,15,2,0,1,5,4,3,14,7,5,7,10,17,3,2,4,12,13,0,13,3,4,12,22,5,13,14,0,0,0,5,4,2,16,8,4,8,11,17,P
3,3,5,12,9,0,12,7,3,16,22,9,13,15,2,0,1,5,4,3,14,7,5,7,10,17,15,0,5,36,59,1,42,6,4,36,87,19,32,42,17,2,3,15,10,15,48,11,4,7,35,49,P
15,0,5,36,59,1,42,6,4,36,87,19,32,42,17,2,3,15,10,15,48,11,4,7,35,49,3,3,5,12,9,0,12,7,3,16,22,9,13,15,2,0,1,5,4,3,14,7,5,7,10,17,P
15,0,5,36,59,1,42,6,4,36,87,19,32,42,17,2,3,15,10,15,48,11,4,7,35,49,3,2,4,12,13,0,13,3,4,12,22,5,13,14,0,0,0,5,4,2,16,8,4,8,11,17,P
